Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Palm_tip_x,Thumb_tip_x,Index_tip_x,Middle_tip_x,Ring_tip_x,Pinky_tip_x,Palm_tip_y,Thumb_tip_y,Index_tip_y,Middle_tip_y,Ring_tip_y,Pinky_tip_y,Palm_tip_z,Thumb_tip_z,Index_tip_z,Middle_tip_z,Ring_tip_z,Pinky_tip_z
29,42,102,74,38,62,68,29,35,67,117,80,61,37,24,22,-20.07901954650879,9.837098121643066,24.51338005065918,4.472744464874268,-18.375734329223633,-39.825164794921875,23.868743896484375,-11.66497802734375,-54.34408950805664,-62.53527069091797,-59.08183670043945,-43.44371032714844,152.17970275878906,112.92118072509766,138.3324737548828,125.28302001953125,122.4445571899414,121.42488098144531
32,40,103,75,41,62,69,31,30,65,103,90,60,33,27,21,-19.535268783569336,11.269829750061035,25.49239730834961,5.193414211273193,-17.725603103637695,-39.359474182128906,23.810962677001953,-11.70466423034668,-54.38324737548828,-62.7108154296875,-59.43314743041992,-43.93745422363281,151.14505004882812,110.97601318359375,137.39181518554688,124.52034759521484,121.9983901977539,121.0839614868164
32,45,113,81,42,55,62,30,34,76,100,87,61,35,25,24,-19.14256477355957,12.955408096313477,26.414566040039062,5.897241592407227,-17.030527114868164,-38.8055534362793,23.745677947998047,-11.701353073120117,-54.38380432128906,-62.96858215332031,-59.731666564941406,-44.38124084472656,149.94679260253906,109.51659393310547,136.4641876220703,123.72727966308594,121.29214477539062,120.46910095214844
31,47,96,75,38,60,83,31,33,72,102,83,57,36,26,25,-18.8449649810791,16.084083557128906,27.408111572265625,6.467172622680664,-16.234703063964844,-38.08357620239258,23.7443904876709,-11.011062622070312,-54.41573715209961,-63.5319709777832,-59.90314865112305,-44.605186462402344,148.9032745361328,108.64187622070312,135.86007690429688,123.20064544677734,120.0927505493164,119.25943756103516
32,48,110,86,38,58,81,28,34,95,104,90,58,36,28,26,-18.363813400268555,22.329450607299805,28.48050880432129,6.827210426330566,-15.83158016204834,-37.70479202270508,24.13129997253418,-8.735234260559082,-54.902225494384766,-64.55733489990234,-60.462852478027344,-44.97218322753906,147.75001525878906,108.02094268798828,136.4248809814453,123.28394317626953,119.20166778564453,118.12162780761719
32,50,115,92,38,59,83,29,35,96,101,81,56,34,27,25,-18.178468704223633,26.323328018188477,28.67098045349121,6.924071788787842,-15.723470687866211,-37.67363739013672,24.34330940246582,-7.399685859680176,-55.37813186645508,-64.8536148071289,-60.67107391357422,-45.15670394897461,147.4567413330078,108.3211441040039,137.4253692626953,123.29633331298828,119.07352447509766,118.01520538330078
32,51,120,91,33,60,87,28,35,113,98,66,59,31,25,26,-18.038331985473633,30.232322692871094,28.749876022338867,6.878536701202393,-15.790392875671387,-37.668174743652344,24.501094818115234,-5.94829797744751,-55.700870513916016,-65.13545989990234,-60.950775146484375,-45.226776123046875,147.42025756835938,108.98517608642578,138.14273071289062,123.50543212890625,119.2822494506836,117.99818420410156
31,48,124,90,34,62,96,30,36,120,92,66,55,27,26,24,-17.9621639251709,35.96858215332031,28.829511642456055,6.750360488891602,-15.792730331420898,-37.73185729980469,24.630207061767578,-3.2864060401916504,-55.9155387878418,-65.63787078857422,-61.219818115234375,-45.34489822387695,147.65992736816406,110.28518676757812,138.6092529296875,123.9869384765625,119.44705963134766,118.0793685913086
31,47,131,90,37,61,93,29,37,127,86,70,58,27,25,25,-17.973182678222656,39.41147994995117,29.037994384765625,7.086517333984375,-15.595059394836426,-37.4970817565918,24.670528411865234,-1.2103232145309448,-55.7799186706543,-65.41837310791016,-61.2067756652832,-45.18635940551758,148.04881286621094,111.30683898925781,138.35360717773438,123.51017761230469,119.29232788085938,117.8006591796875
27,46,124,86,38,61,92,30,40,114,80,65,59,28,22,22,-17.985719680786133,42.024845123291016,29.34228515625,7.45119047164917,-15.295809745788574,-37.20905685424805,24.62630271911621,0.7131792306900024,-55.52418518066406,-65.14696502685547,-61.07127380371094,-44.95146179199219,148.73580932617188,112.45403289794922,137.87127685546875,122.99642181396484,119.02481842041016,117.49435424804688
27,47,123,80,37,58,88,29,40,116,61,66,52,26,23,23,-17.862537384033203,44.94441223144531,29.61321258544922,7.959493637084961,-14.754794120788574,-36.7567024230957,24.36342430114746,2.356412887573242,-55.53319549560547,-64.89080810546875,-60.79521942138672,-44.69595718383789,149.89891052246094,114.72479248046875,137.86660766601562,122.62257385253906,118.56124877929688,117.17021179199219
26,47,130,85,39,56,91,29,40,104,97,93,47,27,22,23,-17.835174560546875,46.9141960144043,29.47677993774414,8.089875221252441,-14.550885200500488,-36.551177978515625,24.175363540649414,2.9302620887756348,-55.7779541015625,-65.0223617553711,-60.85302734375,-44.75239944458008,150.3534393310547,116.75237274169922,138.43096923828125,122.98507690429688,118.68701171875,117.1859359741211
28,50,148,99,45,63,88,33,38,90,99,97,48,29,23,22,-17.76350975036621,48.76558303833008,29.18428611755371,8.076723098754883,-14.471208572387695,-36.361961364746094,24.028600692749023,3.2528326511383057,-56.0009651184082,-65.20516967773438,-60.960662841796875,-44.792945861816406,150.78282165527344,119.19780731201172,139.0239715576172,123.60321807861328,119.05821990966797,117.3126220703125
28,51,143,94,44,62,73,32,35,86,102,96,49,29,22,22,-17.77545928955078,50.73762893676758,28.604480743408203,7.922853946685791,-14.519021987915039,-36.12434768676758,23.876140594482422,3.0613250732421875,-56.041778564453125,-65.27226257324219,-61.10771942138672,-44.8368034362793,151.67588806152344,123.70161437988281,140.05860900878906,124.86235046386719,120.07312774658203,117.83596801757812
29,50,140,89,46,61,80,30,33,82,103,96,51,28,21,22,-17.800914764404297,51.154937744140625,28.423551559448242,7.8597025871276855,-14.57031536102295,-36.079673767089844,23.898691177368164,2.9141366481781006,-55.933143615722656,-65.20285034179688,-61.105751037597656,-44.80918502807617,151.92062377929688,125.19902801513672,140.3179473876953,125.2341079711914,120.4155502319336,118.03083801269531
30,51,137,88,50,64,81,34,35,77,110,96,53,32,19,23,-17.832304000854492,52.05948257446289,27.850875854492188,7.576244831085205,-14.806319236755371,-36.02772521972656,23.87010383605957,1.9843205213546753,-55.76896667480469,-65.17643737792969,-61.108741760253906,-44.753475189208984,152.8008270263672,130.24630737304688,141.24465942382812,126.48442077636719,121.42436981201172,118.69064331054688
30,48,131,85,48,63,73,35,33,73,80,98,52,36,22,24,-18.098073959350586,51.8630485534668,27.21988296508789,7.194028377532959,-15.202916145324707,-36.189292907714844,23.851421356201172,0.7406789064407349,-55.63916015625,-65.12698364257812,-61.1436882019043,-44.740211486816406,153.67462158203125,135.03009033203125,142.32484436035156,127.67707061767578,122.48407745361328,119.44871520996094
28,40,101,70,43,53,71,27,33,68,78,127,68,36,22,24,-18.191768646240234,51.595027923583984,26.976585388183594,7.041727542877197,-15.368868827819824,-36.28133773803711,23.835208892822266,0.2136562466621399,-55.66105270385742,-65.12942504882812,-61.17584991455078,-44.74440002441406,153.9934844970703,136.75990295410156,142.7737579345703,128.0814666748047,122.88008880615234,119.74630737304688
27,38,108,86,47,50,79,27,36,59,74,135,74,37,23,23,-18.506900787353516,49.594303131103516,26.33417320251465,6.615116119384766,-15.952582359313965,-36.74420928955078,23.79589080810547,-1.9535456895828247,-55.5003776550293,-64.9903564453125,-61.22795104980469,-44.839534759521484,154.81556701660156,142.16213989257812,143.5198211669922,128.95921325683594,123.91642761230469,120.77013397216797
26,38,121,97,45,57,71,29,34,62,74,135,71,37,25,23,-18.608314514160156,48.82994842529297,26.16094398498535,6.476673603057861,-16.12834358215332,-36.905555725097656,23.7922306060791,-2.5503385066986084,-55.473297119140625,-64.97005462646484,-61.24497985839844,-44.87339782714844,155.02975463867188,143.4457244873047,143.7436065673828,129.22459411621094,124.22348022460938,121.08671569824219
22,34,123,110,44,55,73,29,33,68,75,142,76,35,26,23,-18.75891876220703,47.13220977783203,25.86259651184082,6.194620132446289,-16.41071128845215,-37.18964767456055,23.801843643188477,-3.7362661361694336,-55.4276237487793,-64.97493743896484,-61.23039627075195,-44.91102981567383,155.35635375976562,145.46287536621094,144.05491638183594,129.68226623535156,124.66264343261719,121.62130737304688
23,42,123,107,47,55,76,27,32,69,70,132,78,32,26,24,-18.90544891357422,44.575416564941406,25.53623390197754,5.859769344329834,-16.69972801208496,-37.52278518676758,23.851539611816406,-5.307163238525391,-55.3995246887207,-64.9801025390625,-61.182254791259766,-44.93076705932617,155.6488800048828,147.1694793701172,144.36209106445312,130.1276092529297,125.08385467529297,122.1973648071289
24,45,120,106,47,54,72,28,30,72,79,108,65,33,25,24,-19.004756927490234,42.228275299072266,25.2952823638916,5.642460346221924,-16.873394012451172,-37.77033615112305,23.940458297729492,-6.598087787628174,-55.39934158325195,-64.94454193115234,-61.1070556640625,-44.93427658081055,155.7598876953125,147.4364013671875,144.6356658935547,130.38604736328125,125.3189926147461,122.59600067138672
23,45,112,98,42,57,68,28,28,69,79,96,63,33,25,24,-19.150909423828125,37.95542907714844,24.91986846923828,5.318564414978027,-17.108566284179688,-38.09355545043945,24.061824798583984,-8.846759796142578,-55.45348358154297,-64.91206359863281,-61.02448654174805,-44.94661331176758,155.8787384033203,146.190185546875,145.0646209716797,130.7136688232422,125.65912628173828,123.13703918457031
25,44,99,96,45,54,70,28,29,69,76,102,59,32,22,25,-19.253549575805664,34.552574157714844,24.692340850830078,5.121906280517578,-17.261581420898438,-38.30160903930664,24.114809036254883,-10.340985298156738,-55.494651794433594,-64.9050521850586,-60.99648666381836,-44.97615432739258,155.95579528808594,144.10499572753906,145.26719665527344,130.89320373535156,125.8691177368164,123.48838806152344
26,43,90,84,45,57,86,24,28,63,61,94,52,31,22,24,-19.33941078186035,30.331066131591797,24.517005920410156,4.976194381713867,-17.399555206298828,-38.471553802490234,24.16284942626953,-11.673133850097656,-55.517799377441406,-64.87737274169922,-60.98259735107422,-45.00440216064453,156.0137939453125,140.86312866210938,145.4058837890625,131.01454162597656,126.06040954589844,123.7949447631836
25,36,81,85,43,58,87,26,28,54,56,94,55,30,19,20,-19.38604164123535,24.51140022277832,24.361114501953125,4.869787216186523,-17.504226684570312,-38.655033111572266,24.263383865356445,-12.385674476623535,-55.5032958984375,-64.78626251220703,-60.91876220703125,-45.00391387939453,156.0446319580078,136.03880310058594,145.52273559570312,131.08724975585938,126.26726531982422,124.1539535522461
26,35,84,79,43,63,93,27,29,52,39,87,57,30,22,21,-19.396263122558594,21.984651565551758,24.317880630493164,4.885473251342773,-17.51657485961914,-38.7310791015625,24.33942985534668,-12.330036163330078,-55.45802688598633,-64.66839599609375,-60.85819625854492,-44.98763656616211,156.05307006835938,133.68417358398438,145.5692901611328,131.0732879638672,126.37805938720703,124.35160827636719
26,38,78,81,46,63,91,29,28,65,78,93,51,27,23,22,-19.390213012695312,19.91163444519043,24.339252471923828,4.982041358947754,-17.451026916503906,-38.764015197753906,24.42217445373535,-11.842666625976562,-55.38150405883789,-64.4856185913086,-60.745582580566406,-44.95292663574219,156.045166015625,131.6935272216797,145.57568359375,130.96774291992188,126.3895263671875,124.48956298828125
26,39,78,70,43,66,90,28,26,59,88,87,52,28,23,23,-19.369516372680664,16.722591400146484,24.483356475830078,5.231242656707764,-17.152572631835938,-38.6510009765625,24.526493072509766,-10.549164772033691,-55.22037124633789,-64.20045471191406,-60.45438003540039,-44.8167724609375,156.01026916503906,127.49012756347656,145.50567626953125,130.74612426757812,126.13722229003906,124.3949966430664
25,42,84,73,42,66,81,28,26,69,89,93,52,29,23,23,-19.349592208862305,16.255117416381836,24.544897079467773,5.312986850738525,-17.075674057006836,-38.600860595703125,24.55118751525879,-10.244564056396484,-55.17847442626953,-64.11837005615234,-60.393131256103516,-44.77312088012695,155.98886108398438,126.60556030273438,145.4777374267578,130.657958984375,126.07516479492188,124.33795928955078
24,40,89,76,42,66,81,27,27,77,95,89,48,30,26,23,-19.30218505859375,15.822609901428223,24.651172637939453,5.400191783905029,-17.005468368530273,-38.551963806152344,24.596559524536133,-9.96631145477295,-55.10757064819336,-64.04754638671875,-60.349491119384766,-44.74760818481445,155.9336700439453,125.7479476928711,145.419189453125,130.6047821044922,126.06354522705078,124.34011840820312
23,38,90,80,41,63,77,27,26,82,97,88,41,27,23,24,-18.958982467651367,15.27298355102539,25.149343490600586,5.736383438110352,-16.711238861083984,-38.37318420410156,24.71863555908203,-9.464292526245117,-54.92183303833008,-63.977691650390625,-60.34264373779297,-44.841670989990234,155.4757080078125,123.36021423339844,144.9652862548828,130.39208984375,126.03602600097656,124.47301483154297
24,41,113,73,40,61,76,26,30,74,71,83,44,32,23,23,-18.67806053161621,15.062302589416504,25.63847541809082,6.0688090324401855,-16.402923583984375,-38.16694259643555,24.755390167236328,-8.97977066040039,-54.77534866333008,-63.9378547668457,-60.35178756713867,-44.916439056396484,155.13490295410156,121.15485382080078,144.50466918945312,130.13278198242188,125.91212463378906,124.43257904052734
25,40,112,73,40,56,79,25,31,75,77,95,46,32,23,21,-18.458681106567383,15.208616256713867,26.065210342407227,6.372524738311768,-16.110082626342773,-37.944061279296875,24.7557373046875,-8.558303833007812,-54.671722412109375,-63.901119232177734,-60.344356536865234,-44.96364212036133,154.88600158691406,119.29500579833984,144.14346313476562,129.88430786132812,125.73551940917969,124.31452178955078
27,40,112,67,40,59,72,25,36,88,85,85,45,32,23,20,-18.07198715209961,15.712883949279785,26.772098541259766,6.85292911529541,-15.673473358154297,-37.60982131958008,24.723276138305664,-8.253669738769531,-54.53760528564453,-63.886451721191406,-60.39693069458008,-45.069114685058594,154.51327514648438,117.14698791503906,143.51168823242188,129.4849090576172,125.50576782226562,124.16136932373047
28,43,109,68,39,62,77,26,38,86,82,82,48,31,21,22,-17.939533233642578,15.938514709472656,27.01197624206543,7.0136494636535645,-15.5291748046875,-37.50430679321289,24.70621681213379,-8.228837013244629,-54.49994659423828,-63.89241409301758,-60.42073059082031,-45.12015914916992,154.39849853515625,116.62584686279297,143.30848693847656,129.3629608154297,125.4332275390625,124.13130187988281
28,50,108,64,38,60,74,26,43,84,81,113,54,34,24,21,-17.464303970336914,18.49120330810547,27.932851791381836,7.716238975524902,-14.885991096496582,-36.992610931396484,24.51625633239746,-8.204221725463867,-54.444976806640625,-63.97959899902344,-60.611324310302734,-45.40221405029297,153.78280639648438,115.07926940917969,142.30438232421875,128.61293029785156,124.88683319091797,123.70970153808594
24,47,96,66,37,65,81,28,41,83,81,112,55,29,25,24,-17.15396499633789,23.001850128173828,28.893888473510742,8.437434196472168,-14.136336326599121,-36.384788513183594,24.477251052856445,-7.459578037261963,-54.19203186035156,-63.93403244018555,-60.55949783325195,-45.52030944824219,153.0722198486328,114.56431579589844,141.21568298339844,127.6832275390625,123.89315032958984,122.93363189697266
24,49,107,82,37,64,72,31,45,91,80,102,58,34,24,24,-16.928752899169922,26.836511611938477,29.58342742919922,8.840086936950684,-13.652146339416504,-35.97642135620117,24.387502670288086,-6.66761589050293,-54.29331970214844,-64.1839370727539,-60.58009338378906,-45.59245300292969,152.70965576171875,114.4424057006836,140.79983520507812,127.28469848632812,123.13524627685547,122.31145477294922
26,52,120,91,40,66,72,32,44,82,75,105,62,35,25,24,-16.58108139038086,33.131195068359375,30.347333908081055,9.303918838500977,-12.96911334991455,-35.408084869384766,24.17582893371582,-4.908878803253174,-55.00191116333008,-64.87037658691406,-60.70996856689453,-45.757102966308594,152.38819885253906,114.8450698852539,141.19918823242188,127.10191345214844,122.17609405517578,121.47589111328125
26,53,147,101,44,65,74,33,44,81,84,106,64,34,26,24,-16.50799560546875,34.704017639160156,30.477022171020508,9.429288864135742,-12.81982707977295,-35.29946517944336,24.1446475982666,-4.419870376586914,-55.10013961791992,-64.95679473876953,-60.70693588256836,-45.79151153564453,152.32901000976562,115.08040618896484,141.20303344726562,127.02232360839844,121.9756851196289,121.34149932861328
